Date,AZDATA.InIcuCum,AZDATA.InIcuCurr
2020-3-4,0,0
2020-3-5,0,0
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,0,0
2020-3-16,0,0
2020-3-17,0,0
2020-3-18,0,0
2020-3-19,0,0
2020-3-20,0,0
2020-3-21,0,0
2020-3-22,0,0
2020-3-23,0,0
2020-3-24,0,0
2020-3-25,0,0
2020-3-26,0,0
2020-3-27,0,0
2020-3-28,0,0
2020-3-29,0,0
2020-3-30,0,0
2020-3-31,0,0
2020-4-1,0,0
2020-4-2,0,0
2020-4-3,0,0
2020-4-4,0,0
2020-4-5,0,0
2020-4-6,0,0
2020-4-7,0,0
2020-4-8,0,0
2020-4-9,0,0
2020-4-10,0,0
2020-4-11,0,0
2020-4-12,0,0
2020-4-13,0,286
2020-4-14,0,286
2020-4-15,0,286
2020-4-16,0,278
2020-4-17,0,285
2020-4-18,0,285
2020-4-19,0,283
2020-4-20,0,285
2020-4-21,0,285
2020-4-22,0,300
2020-4-23,0,305
2020-4-24,0,332
2020-4-25,0,313
2020-4-26,0,308
2020-4-27,0,328
2020-4-28,0,303
2020-4-29,0,312
2020-4-30,0,311
2020-5-1,0,311
2020-5-2,0,291
2020-5-3,0,282
2020-5-4,0,288
2020-5-5,0,303
2020-5-6,0,286
2020-5-7,0,288
2020-5-8,0,295
2020-5-9,0,296
2020-5-10,0,300
2020-5-11,0,297
2020-5-12,0,318
2020-5-13,0,292
2020-5-14,0,323
2020-5-15,0,313
2020-5-16,0,344
2020-5-17,0,337
2020-5-18,0,329
2020-5-19,0,318
2020-5-20,0,298
2020-5-21,0,299
2020-5-22,0,311
2020-5-23,0,309
2020-5-24,0,322
2020-5-25,0,334
2020-5-26,0,336
2020-5-27,0,375
2020-5-28,0,374
2020-5-29,0,378
2020-5-30,0,386
2020-5-31,0,376
2020-6-1,0,377
2020-6-2,0,380
2020-6-3,0,379
2020-6-4,0,375
2020-6-5,0,375
2020-6-6,0,391
2020-6-7,0,392
2020-6-8,0,390
2020-6-9,0,438
2020-6-10,0,413
2020-6-11,0,429
2020-6-12,0,429
2020-6-13,0,447
2020-6-14,0,452
2020-6-15,0,464
2020-6-16,0,502
2020-6-17,0,531
2020-6-18,0,540
2020-6-19,0,519
2020-6-20,0,546
2020-6-21,0,556
2020-6-22,0,583
2020-6-23,0,614
2020-6-24,0,581
2020-6-25,0,611
2020-6-26,0,581
2020-6-27,0,657
2020-6-28,0,666
2020-6-29,0,679
2020-6-30,0,683
2020-7-1,0,675
2020-7-2,0,723
2020-7-3,0,741
2020-7-4,0,796
2020-7-5,0,821
2020-7-6,0,839
2020-7-7,0,869
2020-7-8,0,871
2020-7-9,0,861
2020-7-10,0,876
2020-7-11,0,899
2020-7-12,0,922
2020-7-13,0,936
2020-7-14,0,970
2020-7-15,0,929
2020-7-16,0,918
2020-7-17,0,944
2020-7-18,0,894
2020-7-19,0,894
2020-7-20,0,886
2020-7-21,0,865
2020-7-22,0,870
2020-7-23,0,851
2020-7-24,0,837
2020-7-25,0,842
2020-7-26,0,837
2020-7-27,0,820
2020-7-28,0,814
2020-7-29,0,800
2020-7-30,0,758
2020-7-31,0,719
2020-8-1,0,710
2020-8-2,0,685
2020-8-3,0,628
2020-8-4,0,638
2020-8-5,0,618
2020-8-6,0,593
2020-8-7,0,565
2020-8-8,0,539
2020-8-9,0,514
2020-8-10,0,506
2020-8-11,0,510
2020-8-12,0,519
2020-8-13,0,497
2020-8-14,0,473
2020-8-15,0,442
2020-8-16,0,417
2020-8-17,0,430
2020-8-18,0,427
2020-8-19,0,414
2020-8-20,0,388
2020-8-21,0,365
2020-8-22,0,363
2020-8-23,0,329
2020-8-24,0,345
2020-8-25,0,319
2020-8-26,0,305
2020-8-27,0,311
2020-8-28,0,272
2020-8-29,0,262
2020-8-30,0,263
2020-8-31,0,256
2020-9-1,0,253
2020-9-2,0,248
2020-9-3,0,241
2020-9-4,0,236
2020-9-5,0,225
2020-9-6,0,229
2020-9-7,0,221
2020-9-8,0,212
2020-9-9,0,203
2020-9-10,0,204
2020-9-11,0,171
2020-9-12,0,185
2020-9-13,0,171
2020-9-14,0,168
2020-9-15,0,138
2020-9-16,0,135
2020-9-17,0,119
2020-9-18,0,130
2020-9-19,0,120
2020-9-20,0,120
2020-9-21,0,119
2020-9-22,0,122
2020-9-23,0,114
2020-9-24,0,122
2020-9-25,0,119
2020-9-26,0,115
2020-9-27,0,116
2020-9-28,0,115
2020-9-29,0,119
2020-9-30,0,115
2020-10-1,0,122
2020-10-2,0,125
2020-10-3,0,127
2020-10-4,0,133
2020-10-5,0,134
2020-10-6,0,138
2020-10-7,0,147
2020-10-8,0,156
2020-10-9,0,155
2020-10-10,0,145
2020-10-11,0,144
2020-10-12,0,155
2020-10-13,0,146
2020-10-14,0,163
2020-10-15,0,173
2020-10-16,0,167
2020-10-17,0,174
2020-10-18,0,176
2020-10-19,0,177
2020-10-20,0,170
2020-10-21,0,171
2020-10-22,0,164
2020-10-23,0,172
2020-10-24,0,191
2020-10-25,0,181
2020-10-26,0,179
2020-10-27,0,187
2020-10-28,0,188
2020-10-29,0,186
2020-10-30,0,188
2020-10-31,0,197
2020-11-1,0,222
2020-11-2,0,231
2020-11-3,0,227
2020-11-4,0,241
2020-11-5,0,254
2020-11-6,0,250
2020-11-7,0,249
2020-11-8,0,272
2020-11-9,0,292
2020-11-10,0,294
2020-11-11,0,309
2020-11-12,0,331
2020-11-13,0,335
2020-11-14,0,362
2020-11-15,0,368
2020-11-16,0,374
2020-11-17,0,385
2020-11-18,0,396
2020-11-19,0,433
2020-11-20,0,431
2020-11-21,0,435
2020-11-22,0,438
2020-11-23,0,469
2020-11-24,0,474
2020-11-25,0,531
2020-11-26,0,523
2020-11-27,0,532
2020-11-28,0,553
2020-11-29,0,573
2020-11-30,0,579
2020-12-1,0,597
2020-12-2,0,642
2020-12-3,0,642
2020-12-4,0,666
2020-12-5,0,701
2020-12-6,0,714
2020-12-7,0,736
2020-12-8,0,744
2020-12-9,0,766
2020-12-10,0,799
2020-12-11,0,809
2020-12-12,0,799
2020-12-13,0,831
2020-12-14,0,829
2020-12-15,0,863
2020-12-16,0,882
2020-12-17,0,899
2020-12-18,0,915
2020-12-19,0,939
2020-12-20,0,885
2020-12-21,0,904
2020-12-22,0,943
2020-12-23,0,972
2020-12-24,0,965
2020-12-25,0,976
2020-12-26,0,983
2020-12-27,0,988
2020-12-28,0,1007
2020-12-29,0,1053
2020-12-30,0,1076
2020-12-31,0,1028
2021-1-1,0,1072
2021-1-2,0,1074
2021-1-3,0,1081
2021-1-4,0,1082
2021-1-5,0,1096
2021-1-6,0,1084
2021-1-7,0,1101
2021-1-8,0,1122
2021-1-9,0,1121
2021-1-10,0,1122
2021-1-11,0,1158
2021-1-12,0,1183
2021-1-13,0,1158
2021-1-14,0,1167
2021-1-15,0,1138
2021-1-16,0,1144
2021-1-17,0,1118
2021-1-18,0,1097
2021-1-19,0,1105
2021-1-20,0,1050
2021-1-21,0,1058
2021-1-22,0,1054
2021-1-23,0,1049
2021-1-24,0,1054
2021-1-25,0,1027
2021-1-26,0,1028
2021-1-27,0,1024
2021-1-28,0,1023
2021-1-29,0,1002
2021-1-30,0,984
2021-1-31,0,979
2021-2-1,0,984
2021-2-2,0,944
2021-2-3,0,955
2021-2-4,0,946
2021-2-5,0,909
2021-2-6,0,849
2021-2-7,0,838
2021-2-8,0,828
2021-2-9,0,797
2021-2-10,0,763
2021-2-11,0,719
2021-2-12,0,705
2021-2-13,0,701
2021-2-14,0,661
2021-2-15,0,644
2021-2-16,0,601
2021-2-17,0,593
2021-2-18,0,566
2021-2-19,0,563
2021-2-20,0,517
2021-2-21,0,501
2021-2-22,0,478
2021-2-23,0,447
2021-2-24,0,430
2021-2-25,0,415
2021-2-26,0,419
2021-2-27,0,415
2021-2-28,0,402
2021-3-1,0,382
2021-3-2,0,385
2021-3-3,0,381
2021-3-4,0,343
2021-3-5,0,325
2021-3-6,0,280
2021-3-7,0,273
