Date,NCDATA.InIcuCum,NCDATA.InIcuCurr
2020-3-4,0,0
2020-3-5,0,0
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,0,0
2020-3-16,0,0
2020-3-17,0,0
2020-3-18,0,0
2020-3-19,0,0
2020-3-20,0,0
2020-3-21,0,0
2020-3-22,0,0
2020-3-23,0,0
2020-3-24,0,0
2020-3-25,0,0
2020-3-26,0,0
2020-3-27,0,0
2020-3-28,0,0
2020-3-29,0,0
2020-3-30,0,0
2020-3-31,0,0
2020-4-1,0,0
2020-4-2,0,0
2020-4-3,0,0
2020-4-4,0,0
2020-4-5,0,0
2020-4-6,0,0
2020-4-7,0,0
2020-4-8,0,0
2020-4-9,0,0
2020-4-10,0,0
2020-4-11,0,0
2020-4-12,0,0
2020-4-13,0,0
2020-4-14,0,0
2020-4-15,0,0
2020-4-16,0,0
2020-4-17,0,0
2020-4-18,0,0
2020-4-19,0,0
2020-4-20,0,0
2020-4-21,0,0
2020-4-22,0,0
2020-4-23,0,0
2020-4-24,0,0
2020-4-25,0,0
2020-4-26,0,0
2020-4-27,0,0
2020-4-28,0,0
2020-4-29,0,0
2020-4-30,0,0
2020-5-1,0,0
2020-5-2,0,0
2020-5-3,0,0
2020-5-4,0,0
2020-5-5,0,0
2020-5-6,0,0
2020-5-7,0,0
2020-5-8,0,0
2020-5-9,0,0
2020-5-10,0,0
2020-5-11,0,0
2020-5-12,0,0
2020-5-13,0,0
2020-5-14,0,0
2020-5-15,0,0
2020-5-16,0,0
2020-5-17,0,0
2020-5-18,0,0
2020-5-19,0,0
2020-5-20,0,0
2020-5-21,0,0
2020-5-22,0,0
2020-5-23,0,0
2020-5-24,0,0
2020-5-25,0,0
2020-5-26,0,0
2020-5-27,0,0
2020-5-28,0,0
2020-5-29,0,0
2020-5-30,0,0
2020-5-31,0,0
2020-6-1,0,0
2020-6-2,0,0
2020-6-3,0,0
2020-6-4,0,0
2020-6-5,0,0
2020-6-6,0,0
2020-6-7,0,0
2020-6-8,0,0
2020-6-9,0,0
2020-6-10,0,0
2020-6-11,0,0
2020-6-12,0,0
2020-6-13,0,0
2020-6-14,0,0
2020-6-15,0,0
2020-6-16,0,0
2020-6-17,0,0
2020-6-18,0,0
2020-6-19,0,0
2020-6-20,0,0
2020-6-21,0,0
2020-6-22,0,0
2020-6-23,0,0
2020-6-24,0,0
2020-6-25,0,0
2020-6-26,0,0
2020-6-27,0,0
2020-6-28,0,0
2020-6-29,0,0
2020-6-30,0,0
2020-7-1,0,0
2020-7-2,0,0
2020-7-3,0,0
2020-7-4,0,0
2020-7-5,0,0
2020-7-6,0,0
2020-7-7,0,0
2020-7-8,0,0
2020-7-9,0,0
2020-7-10,0,0
2020-7-11,0,0
2020-7-12,0,0
2020-7-13,0,0
2020-7-14,0,0
2020-7-15,0,0
2020-7-16,0,0
2020-7-17,0,0
2020-7-18,0,0
2020-7-19,0,0
2020-7-20,0,0
2020-7-21,0,0
2020-7-22,0,338
2020-7-23,0,360
2020-7-24,0,363
2020-7-25,0,362
2020-7-26,0,350
2020-7-27,0,352
2020-7-28,0,364
2020-7-29,0,361
2020-7-30,0,358
2020-7-31,0,363
2020-8-1,0,349
2020-8-2,0,341
2020-8-3,0,318
2020-8-4,0,339
2020-8-5,0,346
2020-8-6,0,333
2020-8-7,0,339
2020-8-8,0,335
2020-8-9,0,315
2020-8-10,0,317
2020-8-11,0,329
2020-8-12,0,311
2020-8-13,0,313
2020-8-14,0,308
2020-8-15,0,320
2020-8-16,0,289
2020-8-17,0,290
2020-8-18,0,313
2020-8-19,0,306
2020-8-20,0,280
2020-8-21,0,284
2020-8-22,0,279
2020-8-23,0,268
2020-8-24,0,274
2020-8-25,0,270
2020-8-26,0,281
2020-8-27,0,272
2020-8-28,0,278
2020-8-29,0,264
2020-8-30,0,260
2020-8-31,0,244
2020-9-1,0,270
2020-9-2,0,270
2020-9-3,0,257
2020-9-4,0,281
2020-9-5,0,254
2020-9-6,0,250
2020-9-7,0,248
2020-9-8,0,262
2020-9-9,0,296
2020-9-10,0,291
2020-9-11,0,292
2020-9-12,0,287
2020-9-13,0,270
2020-9-14,0,293
2020-9-15,0,297
2020-9-16,0,297
2020-9-17,0,286
2020-9-18,0,283
2020-9-19,0,293
2020-9-20,0,292
2020-9-21,0,277
2020-9-22,0,277
2020-9-23,0,281
2020-9-24,0,279
2020-9-25,0,281
2020-9-26,0,272
2020-9-27,0,269
2020-9-28,0,271
2020-9-29,0,287
2020-9-30,0,297
2020-10-1,0,297
2020-10-2,0,278
2020-10-3,0,273
2020-10-4,0,266
2020-10-5,0,274
2020-10-6,0,290
2020-10-7,0,288
2020-10-8,0,296
2020-10-9,0,299
2020-10-10,0,281
2020-10-11,0,288
2020-10-12,0,314
2020-10-13,0,306
2020-10-14,0,300
2020-10-15,0,296
2020-10-16,0,299
2020-10-17,0,316
2020-10-18,0,310
2020-10-19,0,311
2020-10-20,0,326
2020-10-21,0,337
2020-10-22,0,333
2020-10-23,0,325
2020-10-24,0,338
2020-10-25,0,321
2020-10-26,0,332
2020-10-27,0,329
2020-10-28,0,329
2020-10-29,0,340
2020-10-30,0,343
2020-10-31,0,345
2020-11-1,0,328
2020-11-2,0,344
2020-11-3,0,331
2020-11-4,0,327
2020-11-5,0,323
2020-11-6,0,311
2020-11-7,0,327
2020-11-8,0,311
2020-11-9,0,323
2020-11-10,0,325
2020-11-11,0,301
2020-11-12,0,325
2020-11-13,0,352
2020-11-14,0,347
2020-11-15,0,352
2020-11-16,0,360
2020-11-17,0,370
2020-11-18,0,386
2020-11-19,0,395
2020-11-20,0,415
2020-11-21,0,409
2020-11-22,0,404
2020-11-23,0,397
2020-11-24,0,412
2020-11-25,0,431
2020-11-26,0,431
2020-11-27,0,437
2020-11-28,0,450
2020-11-29,0,454
2020-11-30,0,457
2020-12-1,0,485
2020-12-2,0,508
2020-12-3,0,500
2020-12-4,0,505
2020-12-5,0,508
2020-12-6,0,515
2020-12-7,0,528
2020-12-8,0,573
2020-12-9,0,577
2020-12-10,0,573
2020-12-11,0,583
2020-12-12,0,610
2020-12-13,0,606
2020-12-14,0,613
2020-12-15,0,643
2020-12-16,0,646
2020-12-17,0,620
2020-12-18,0,619
2020-12-19,0,634
2020-12-20,0,629
2020-12-21,0,659
2020-12-22,0,686
2020-12-23,0,696
2020-12-24,0,696
2020-12-25,0,696
2020-12-26,0,714
2020-12-27,0,721
2020-12-28,0,733
2020-12-29,0,761
2020-12-30,0,768
2020-12-31,0,774
2021-1-1,0,774
2021-1-2,0,783
2021-1-3,0,776
2021-1-4,0,783
2021-1-5,0,813
2021-1-6,0,823
2021-1-7,0,826
2021-1-8,0,833
2021-1-9,0,834
2021-1-10,0,790
2021-1-11,0,811
2021-1-12,0,839
2021-1-13,0,848
2021-1-14,0,858
2021-1-15,0,861
2021-1-16,0,880
2021-1-17,0,863
2021-1-18,0,863
2021-1-19,0,861
2021-1-20,0,803
2021-1-21,0,780
2021-1-22,0,752
2021-1-23,0,736
2021-1-24,0,713
2021-1-25,0,703
2021-1-26,0,696
2021-1-27,0,676
2021-1-28,0,660
2021-1-29,0,644
2021-1-30,0,651
2021-1-31,0,635
2021-2-1,0,636
2021-2-2,0,645
2021-2-3,0,635
2021-2-4,0,630
2021-2-5,0,599
2021-2-6,0,591
2021-2-7,0,584
2021-2-8,0,559
2021-2-9,0,558
2021-2-10,0,540
2021-2-11,0,516
2021-2-12,0,506
2021-2-13,0,496
2021-2-14,0,481
2021-2-15,0,471
2021-2-16,0,473
2021-2-17,0,446
2021-2-18,0,436
2021-2-19,0,411
2021-2-20,0,409
2021-2-21,0,402
2021-2-22,0,383
2021-2-23,0,384
2021-2-24,0,380
2021-2-25,0,373
2021-2-26,0,367
2021-2-27,0,348
2021-2-28,0,348
2021-3-1,0,333
2021-3-2,0,334
2021-3-3,0,332
2021-3-4,0,326
2021-3-5,0,314
2021-3-6,0,309
2021-3-7,0,309
