Date,SCDATA.InIcuCum,SCDATA.InIcuCurr
2020-3-4,0,0
2020-3-5,0,0
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,0,0
2020-3-16,0,0
2020-3-17,0,0
2020-3-18,0,0
2020-3-19,0,0
2020-3-20,0,0
2020-3-21,0,0
2020-3-22,0,0
2020-3-23,0,0
2020-3-24,0,0
2020-3-25,0,0
2020-3-26,0,0
2020-3-27,0,0
2020-3-28,0,0
2020-3-29,0,0
2020-3-30,0,0
2020-3-31,0,0
2020-4-1,0,0
2020-4-2,0,0
2020-4-3,0,0
2020-4-4,0,0
2020-4-5,0,0
2020-4-6,0,0
2020-4-7,0,0
2020-4-8,0,0
2020-4-9,0,0
2020-4-10,0,0
2020-4-11,0,0
2020-4-12,0,0
2020-4-13,0,0
2020-4-14,0,0
2020-4-15,0,0
2020-4-16,0,0
2020-4-17,0,0
2020-4-18,0,0
2020-4-19,0,0
2020-4-20,0,0
2020-4-21,0,0
2020-4-22,0,0
2020-4-23,0,0
2020-4-24,0,0
2020-4-25,0,0
2020-4-26,0,0
2020-4-27,0,0
2020-4-28,0,0
2020-4-29,0,0
2020-4-30,0,0
2020-5-1,0,0
2020-5-2,0,0
2020-5-3,0,0
2020-5-4,0,0
2020-5-5,0,0
2020-5-6,0,0
2020-5-7,0,0
2020-5-8,0,0
2020-5-9,0,0
2020-5-10,0,0
2020-5-11,0,0
2020-5-12,0,0
2020-5-13,0,0
2020-5-14,0,0
2020-5-15,0,0
2020-5-16,0,0
2020-5-17,0,0
2020-5-18,0,0
2020-5-19,0,0
2020-5-20,0,0
2020-5-21,0,0
2020-5-22,0,0
2020-5-23,0,0
2020-5-24,0,0
2020-5-25,0,0
2020-5-26,0,0
2020-5-27,0,0
2020-5-28,0,0
2020-5-29,0,0
2020-5-30,0,0
2020-5-31,0,0
2020-6-1,0,0
2020-6-2,0,0
2020-6-3,0,0
2020-6-4,0,0
2020-6-5,0,0
2020-6-6,0,0
2020-6-7,0,0
2020-6-8,0,0
2020-6-9,0,0
2020-6-10,0,0
2020-6-11,0,0
2020-6-12,0,0
2020-6-13,0,0
2020-6-14,0,0
2020-6-15,0,0
2020-6-16,0,0
2020-6-17,0,0
2020-6-18,0,0
2020-6-19,0,0
2020-6-20,0,0
2020-6-21,0,0
2020-6-22,0,0
2020-6-23,0,0
2020-6-24,0,0
2020-6-25,0,0
2020-6-26,0,0
2020-6-27,0,0
2020-6-28,0,0
2020-6-29,0,0
2020-6-30,0,0
2020-7-1,0,0
2020-7-2,0,0
2020-7-3,0,0
2020-7-4,0,0
2020-7-5,0,0
2020-7-6,0,0
2020-7-7,0,0
2020-7-8,0,0
2020-7-9,0,0
2020-7-10,0,0
2020-7-11,0,0
2020-7-12,0,0
2020-7-13,0,0
2020-7-14,0,0
2020-7-15,0,0
2020-7-16,0,0
2020-7-17,0,0
2020-7-18,0,0
2020-7-19,0,0
2020-7-20,0,0
2020-7-21,0,0
2020-7-22,0,0
2020-7-23,0,0
2020-7-24,0,0
2020-7-25,0,0
2020-7-26,0,0
2020-7-27,0,0
2020-7-28,0,401
2020-7-29,0,404
2020-7-30,0,389
2020-7-31,0,373
2020-8-1,0,359
2020-8-2,0,365
2020-8-3,0,366
2020-8-4,0,355
2020-8-5,0,363
2020-8-6,0,356
2020-8-7,0,358
2020-8-8,0,357
2020-8-9,0,365
2020-8-10,0,360
2020-8-11,0,339
2020-8-12,0,333
2020-8-13,0,323
2020-8-14,0,327
2020-8-15,0,311
2020-8-16,0,290
2020-8-17,0,282
2020-8-18,0,294
2020-8-19,0,293
2020-8-20,0,272
2020-8-21,0,278
2020-8-22,0,258
2020-8-23,0,250
2020-8-24,0,248
2020-8-25,0,261
2020-8-26,0,268
2020-8-27,0,262
2020-8-28,0,246
2020-8-29,0,245
2020-8-30,0,250
2020-8-31,0,247
2020-9-1,0,232
2020-9-2,0,228
2020-9-3,0,235
2020-9-4,0,230
2020-9-5,0,213
2020-9-6,0,208
2020-9-7,0,208
2020-9-8,0,213
2020-9-9,0,224
2020-9-10,0,219
2020-9-11,0,220
2020-9-12,0,220
2020-9-13,0,205
2020-9-14,0,203
2020-9-15,0,211
2020-9-16,0,223
2020-9-17,0,203
2020-9-18,0,217
2020-9-19,0,203
2020-9-20,0,203
2020-9-21,0,199
2020-9-22,0,187
2020-9-23,0,190
2020-9-24,0,194
2020-9-25,0,191
2020-9-26,0,186
2020-9-27,0,179
2020-9-28,0,172
2020-9-29,0,176
2020-9-30,0,184
2020-10-1,0,172
2020-10-2,0,160
2020-10-3,0,163
2020-10-4,0,153
2020-10-5,0,150
2020-10-6,0,167
2020-10-7,0,183
2020-10-8,0,191
2020-10-9,0,193
2020-10-10,0,179
2020-10-11,0,176
2020-10-12,0,177
2020-10-13,0,201
2020-10-14,0,204
2020-10-15,0,204
2020-10-16,0,206
2020-10-17,0,205
2020-10-18,0,186
2020-10-19,0,182
2020-10-20,0,182
2020-10-21,0,197
2020-10-22,0,185
2020-10-23,0,191
2020-10-24,0,200
2020-10-25,0,206
2020-10-26,0,201
2020-10-27,0,188
2020-10-28,0,201
2020-10-29,0,202
2020-10-30,0,196
2020-10-31,0,197
2020-11-1,0,190
2020-11-2,0,204
2020-11-3,0,202
2020-11-4,0,210
2020-11-5,0,214
2020-11-6,0,204
2020-11-7,0,180
2020-11-8,0,184
2020-11-9,0,194
2020-11-10,0,197
2020-11-11,0,198
2020-11-12,0,196
2020-11-13,0,188
2020-11-14,0,183
2020-11-15,0,192
2020-11-16,0,210
2020-11-17,0,224
2020-11-18,0,219
2020-11-19,0,203
2020-11-20,0,203
2020-11-21,0,188
2020-11-22,0,201
2020-11-23,0,216
2020-11-24,0,211
2020-11-25,0,227
2020-11-26,0,227
2020-11-27,0,236
2020-11-28,0,236
2020-11-29,0,236
2020-11-30,0,237
2020-12-1,0,201
2020-12-2,0,250
2020-12-3,0,261
2020-12-4,0,233
2020-12-5,0,244
2020-12-6,0,243
2020-12-7,0,243
2020-12-8,0,276
2020-12-9,0,275
2020-12-10,0,292
2020-12-11,0,282
2020-12-12,0,294
2020-12-13,0,295
2020-12-14,0,307
2020-12-15,0,261
2020-12-16,0,261
2020-12-17,0,333
2020-12-18,0,315
2020-12-19,0,311
2020-12-20,0,313
2020-12-21,0,324
2020-12-22,0,344
2020-12-23,0,355
2020-12-24,0,365
2020-12-25,0,365
2020-12-26,0,357
2020-12-27,0,365
2020-12-28,0,380
2020-12-29,0,379
2020-12-30,0,393
2020-12-31,0,400
2021-1-1,0,400
2021-1-2,0,413
2021-1-3,0,414
2021-1-4,0,419
2021-1-5,0,447
2021-1-6,0,469
2021-1-7,0,476
2021-1-8,0,488
2021-1-9,0,457
2021-1-10,0,464
2021-1-11,0,465
2021-1-12,0,485
2021-1-13,0,475
2021-1-14,0,465
2021-1-15,0,473
2021-1-16,0,474
2021-1-17,0,495
2021-1-18,0,478
2021-1-19,0,483
2021-1-20,0,471
2021-1-21,0,479
2021-1-22,0,460
2021-1-23,0,445
2021-1-24,0,428
2021-1-25,0,429
2021-1-26,0,440
2021-1-27,0,437
2021-1-28,0,443
2021-1-29,0,435
2021-1-30,0,415
2021-1-31,0,413
2021-2-1,0,391
2021-2-2,0,401
2021-2-3,0,391
2021-2-4,0,382
2021-2-5,0,368
2021-2-6,0,371
2021-2-7,0,359
2021-2-8,0,354
2021-2-9,0,348
2021-2-10,0,334
2021-2-11,0,329
2021-2-12,0,310
2021-2-13,0,301
2021-2-14,0,313
2021-2-15,0,301
2021-2-16,0,303
2021-2-17,0,278
2021-2-18,0,265
2021-2-19,0,265
2021-2-20,0,246
2021-2-21,0,240
2021-2-22,0,231
2021-2-23,0,232
2021-2-24,0,231
2021-2-25,0,223
2021-2-26,0,212
2021-2-27,0,221
2021-2-28,0,203
2021-3-1,0,194
2021-3-2,0,190
2021-3-3,0,190
2021-3-4,0,180
2021-3-5,0,163
2021-3-6,0,157
2021-3-7,0,137
